respondentid,submit,date_completed,interview_location,interview_location_label,interview_location_other,inbound_or_outbound,inbound_or_outbound_label,marketsegment,marketsegment_label,is_qualified_age,passenger_type,passenger_type_label,resident_visitor_general,resident_visitor_general_label,resident_visitor_followup,resident_visitor_followup_label,resident_visitor_arriving,resident_visitor,resident_visitor_label,country_of_residence,country_of_residence_label,state_of_residence,state_of_residence_label,previous_or_next_airport,airline,airline_label,airline_other,flight_number,not_using_connecting,final_flight_destination,flight_departure_time,flight_departure_time_label,flight_arrival_time,flight_arrival_time_label,original_flight_origin,flight_purpose,flight_purpose_label,flight_purpose_other,convention_center,convention_center_label,convention_center_activity,convention_center_activity_label,convention_center_activity_other,checked_bags,checked_bags_label,carryon_bags,carryon_bags_label,nights_away,nights_away_label,nights_visited,nights_visited_label,party_size_flight,party_size_flight_label,party_size_ground_access_same,party_size_ground_access,party_size_ground_access_label,party_includes_child_aged00to05,party_includes_child_aged06to17,party_includes_coworker,party_includes_friend_relative,party_includes_mobility_impaired,shift_start_airport_building,shift_start_airport_building_label,shift_start_airport_building_other,employer,employer_label,employer_other,occupation,occupation_label,occupation_other,number_hours_worked,number_hours_worked_label,number_commute_days,number_commute_days_label,shift_start_time,shift_start_time_label,shift_end_time,shift_end_time_label,origin_activity_type,origin_activity_type_label,origin_activity_type_other,origin_name,origin_city,origin_state,origin_zip,origin_latitude,origin_longitude,destination_activity_type,destination_activity_type_label,destination_activity_type_other,destination_name,destination_city,destination_state,destination_zip,destination_latitude,destination_longitude,main_transit_mode,main_transit_mode_label,main_mode,main_mode_label,main_mode_other,shared_van_other,trip_start_time,trip_start_time_label,trip_arrival_time,trip_arrival_time_label,number_transit_vehicles_to_airport,number_transit_vehicles_to_airport_label,to_airport_transit_route_1,to_airport_transit_route_1_other,to_airport_transit_route_2,to_airport_transit_route_2_other,to_airport_transit_route_3,to_airport_transit_route_3_other,to_airport_transit_route_4,to_airport_transit_route_4_other,access_mode,access_mode_label,access_mode_other,taxi_fhv_fare,taxi_fhv_wait,parking_location,parking_location_label,parking_location_other,parking_cost,parking_cost_frequency,parking_cost_frequency_label,parking_cost_frequency_other,reimbursement,reimbursement_label,number_transit_vehicles_from_airport,number_transit_vehicles_from_airport_label,from_airport_transit_route_1,from_airport_transit_route_1_other,from_airport_transit_route_2,from_airport_transit_route_2_other,from_airport_transit_route_3,from_airport_transit_route_3_other,from_airport_transit_route_4,from_airport_transit_route_4_other,egress_mode,egress_mode_label,egress_mode_other,transit_boarding_stop_name,transit_boarding_latitude,transit_boarding_longitude,transit_alighting_stop_name,transit_alighting_latitude,transit_alighting_longitude,car_available,car_available_label,car_available_other,sdia_flight_frequency,sdia_flight_frequency_label,sdia_previous_accessmode,sdia_previous_accessmode_label,sdia_accessmode_split_walk,sdia_accessmode_split_wheelchair,sdia_accessmode_split_bicycle_electric_bikeshare,sdia_accessmode_split_bicycle_non_electric_bikeshare,sdia_accessmode_split_bicycle_personal_electric_bicycle,sdia_accessmode_split_bicycle_personal_non_electric_bicycle,sdia_accessmode_split_e_scooter_shared,sdia_accessmode_split_e_scooter_personal,sdia_accessmode_split_taxi,sdia_accessmode_split_uber_lyft,sdia_accessmode_split_car_black,sdia_accessmode_split_dropped_off_by_family_friend,sdia_accessmode_split_drove_alone_and_parked,sdia_accessmode_split_drove_with_others_and_parked,sdia_accessmode_split_rode_with_other_travelers_and_parked,sdia_accessmode_split_mts992,sdia_accessmode_split_flyer_shuttle,sdia_accessmode_split_other_public_transit,sdia_accessmode_split_rental_car_dropped_off,sdia_accessmode_split_rental_car_parked,sdia_accessmode_split_chartered_tour_bus,sdia_accessmode_split_hotel_shuttle_van,sdia_accessmode_split_employee_shuttle,sdia_accessmode_split_other_shared_van,sdia_accessmode_decision,sdia_accessmode_decision_label,reverse_mode,reverse_mode_label,reverse_mode_predicted,reverse_mode_predicted_label,reverse_mode_predicted_other,sdia_transit_awareness,sdia_transit_awareness_label,reasons_no_transit_not_convenient,reasons_no_transit_too_complicated,reasons_no_transit_dont_know_how,reasons_no_transit_no_good_options,reasons_no_transit_not_flexible,reasons_no_transit_not_reliable,reasons_no_transit_not_safe,reasons_no_transit_ride_too_long,reasons_no_transit_wait_too_long,reasons_no_transit_does_not_run_when_needed,reasons_no_transit_too_many_transfers,reasons_no_transit_stop_too_far,reasons_no_transit_not_economical,reasons_no_transit_dislike_crowded_trains_buses,reasons_no_transit_too_much_walking_stairs,reasons_no_transit_dislike_public_transport,reasons_no_transit_dislike_public_transport_with_luggage,reasons_no_transit_prefer_other_mode,general_use_transit_resident,general_use_transit_resident_label,general_use_transit_visitor_home,general_use_transit_visitor_home_label,general_modes_used_visitor_walk,general_modes_used_visitor_wheelchair,general_modes_used_visitor_bicycle_electric_bikeshare,general_modes_used_visitor_bicycle_non_electric_bikeshare,general_modes_used_visitor_bicycle_personal_electric_bicycle,general_modes_used_visitor_bicycle_personal_non_electric_bicycle,general_modes_used_visitor_e_scooter_shared,general_modes_used_visitor_e_scooter_personal,general_modes_used_visitor_taxi,general_modes_used_visitor_uber_lyft,general_modes_used_visitor_car_black,general_modes_used_visitor_dropped_off_by_family_friend,general_modes_used_visitor_drove_alone_and_parked,general_modes_used_visitor_drove_with_others_and_parked,general_modes_used_visitor_rode_with_other_travelers_and_parked,general_modes_used_visitor_coaster,general_modes_used_visitor_mts_red_trolley,general_modes_used_visitor_other_public_bus,general_modes_used_visitor_other_public_transit,general_modes_used_visitor_rental_car_dropped_off,general_modes_used_visitor_rental_car_parked,general_modes_used_visitor_chartered_tour_bus,general_modes_used_visitor_hotel_shuttle_van,general_modes_used_visitor_employee_shuttle,general_modes_used_visitor_other_shared_van,non_sdia_flight_frequency,non_sdia_flight_frequency_label,other_airport_accessmode,other_airport_accessmode_label,airport_access_transit_use_elsewhere,airport_access_transit_use_elsewhere_label,airportaccesstransitname,home_location_city,home_location_state,home_location_zip,home_location_latitude,home_location_longitude,reverse_commute_mode,reverse_commute_mode_label,reverse_commute_mode_other,same_commute_mode,same_commute_mode_label,same_commute_mode_other,alt_commute_mode_walk,alt_commute_mode_wheelchair,alt_commute_mode_bicycle_electric_bikeshare,alt_commute_mode_bicycle_non_electric_bikeshare,alt_commute_mode_bicycle_personal_electric_bicycle,alt_commute_mode_bicycle_personal_non_electric_bicycle,alt_commute_mode_e_scooter_shared,alt_commute_mode_e_scooter_personal,alt_commute_mode_taxi,alt_commute_mode_uber_lyft,alt_commute_mode_car_black,alt_commute_mode_picked_by_family_friend,alt_commute_mode_parked_vehicle_and_drive_alone,alt_commute_mode_parked_vehicle_and_drive_with_others,alt_commute_mode_parked_vehicle_and_ride_with_other_travelers,alt_commute_mode_mts_route_992,alt_commute_mode_airport_flyer_shuttle,alt_commute_mode_other_public_transit,alt_commute_mode_other_shared_van,commute_mode_decision,commute_mode_decision_label,commute_mode_decision_other,employee_parking,age,age_label,gender,gender_label,gender_other,race_aian,race_hp,race_asian,race_white,race_black,race_hispanic,race_middle_eastern,race_unknown,race_other,number_persons_in_household,number_persons_in_household_label,number_vehicles,number_vehicles_label,household_income,household_income_label,is_income_below_poverty,is_income_below_poverty_label,number_workers,number_workers_label,sp_invitation,sp_invitation_label,stay_informed,stay_informed_label,survey_language,survey_language_label,survey_language_other
6827,YES,2024-10-08,1.0,Terminal 1,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,1.0,GOING HOME,,,,6,OTHER STATE US,,,25.0,MICHIGAN,Grr,15.0,SOUTHWEST AIRLINES,,2793,Yes,,17.0,1:00 pm - 1:30 pm,,,,2.0,LEISURE / FAMILY,,2.0,No,,,,1.0,1,2.0,2,,,6.0,SIX,1.0,ONE,Yes,1.0,ONE,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,6,OTHER RESIDENCE,,,San Diego,CA,92109,32.770839,-117.249483,,Terminal 1,,,San Diego,CA,92101,32.7322259999998,-117.197539,98,None of the above,12.0,Dropped off by car by family/friend,,,15.0,11:00 am - 11:30 am,16.0,11:30 am - 12:00 pm,,,,,,,,,,,,,,,,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,,,,6.0,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,Dropped off by car by family/friend,,,,2.0,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,,,0.0,0 days,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,3.0,3 times,,,6.0,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,60 to 64 years old,2,FEMALE,,No,No,No,Yes,No,No,No,No,,2,TWO (2),2,TWO (2),13,"$150,000-$199,999",,,1,ONE (1),2.0,No,2.0,NO,ENGLISH,ENGLISH,
6828,YES,2024-10-08,1.0,Terminal 1,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,1.0,GOING HOME,,,,6,OTHER STATE US,,,35.0,NEW_YORK,Albany,15.0,SOUTHWEST AIRLINES,,2793,Yes,,17.0,1:00 pm - 1:30 pm,,,,2.0,LEISURE / FAMILY,,2.0,No,,,,1.0,1,3.0,3,,,9.0,ELEVEN TO FOURTEEN,2.0,TWO,Yes,1.0,ONE,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,6,OTHER RESIDENCE,,,San Diego,CA,92113,32.700116,-117.142422999999,,Terminal 1,,,San Diego,CA,92101,32.7322259999998,-117.197539,98,None of the above,12.0,Dropped off by car by family/friend,,,14.0,10:30 am - 11:00 am,15.0,11:00 am - 11:30 am,,,,,,,,,,,,,,,,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,,,,1.0,1 to 2,1.0,1 to 2,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,Dropped off by car by family/friend,,,,2.0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,,,0.0,0 days,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,2.0,2 times,,,6.0,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,65 to 74 years old,1,MALE,,No,No,No,Yes,No,No,No,No,,2,TWO (2),2,TWO (2),14,Prefer not to say,2.0,No,0,NONE (0),2.0,No,2.0,NO,ENGLISH,ENGLISH,
6829,YES,2024-10-08,1.0,Terminal 1,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,2.0,LEAVING HOME,,,,1,SAN DIEGO REGION,,,,,Reno Nevada,15.0,SOUTHWEST AIRLINES,,914,Yes,,16.0,12:30 pm - 1:00 pm,,,,1.0,BUSINESS / WORK,,,,,,,0.0,,2.0,2,2.0,TWO,,,1.0,ONE,Yes,1.0,ONE,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,2,HOME,,,San Diego,CA,92104,32.7484019999998,-117.130118999999,,Terminal 1,,,San Diego,CA,92101,32.7322259999998,-117.197539,98,None of the above,12.0,Dropped off by car by family/friend,,,15.0,11:00 am - 11:30 am,16.0,11:30 am - 12:00 pm,,,,,,,,,,,,,,,,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,1.0,"Yes, but chose not to use it to travel to the airport",,4.0,11 to 20,4.0,11 to 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,Dropped off by car by family/friend,,2.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0.0,0 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5+ times,,,6.0,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25 to 29 years old,2,FEMALE,,No,No,No,Yes,No,No,No,No,,2,TWO (2),2,TWO (2),12,"$100,000-$149,999",,,2,TWO (2),2.0,No,2.0,NO,ENGLISH,ENGLISH,
6830,NO,2024-10-08,2.0,Terminal 2,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,1.0,GOING HOME,,,,3,OTHER CALIFORNIA,,,,,San jose,2.0,ALASKA AIRLINES,,2223,Yes,,16.0,12:30 pm - 1:00 pm,,,,4.0,PERSONAL,,2.0,No,,,,0.0,,1.0,1,,,6.0,SIX,1.0,ONE,Yes,1.0,ONE,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,3,HOTEL,,,San Felipe,Baja California,21850,30.9877609999999,-114.824493,,Terminal 2,,,,,,32.7326272999999,-117.204064,98,None of the above,10.0,Uber/Lyft,,,,,14.0,10:30 am - 11:00 am,0.0,(0) None,,,,,,,,,,,,32,0,,,,,,,,3.0,"No, not reimbursed",0.0,(0) None,,,,,,,,,,,,,,,,,,,,,1.0,1 to 2,1.0,1 to 2,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,Hotel shuttle van,,,,2.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,0.0,0 days,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,2.0,2 times,,,6.0,Never,,San Jose,CA,95112,37.3475419999998,-121.878724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,30 to 34 years old,2,FEMALE,,No,No,No,Yes,No,No,No,No,,3,THREE (3),2,TWO (2),14,Prefer not to say,2.0,No,2,TWO (2),1.0,Yes,,,SPANI,SPANISH,
6831,YES,2024-10-08,2.0,Terminal 2,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,2.0,LEAVING HOME,,,,1,SAN DIEGO REGION,,,,,San jose,2.0,ALASKA AIRLINES,,223,No,San Francisco,17.0,1:00 pm - 1:30 pm,,,,3.0,COMBINATION BUSINESS LEISURE,,,,,,,0.0,,1.0,1,3.0,THREE,,,0.0,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,2,HOME,,,San Diego,CA,92108,32.768599,-117.148008,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,12.0,Dropped off by car by family/friend,,,17.0,12:00 pm - 12:30 pm,17.0,12:00 pm - 12:30 pm,,,,,,,,,,,,,,,,,,,,,,,4.0,Don't know,,,,,,,,,,,,,,,,,,,,1.0,"Yes, but chose not to use it to travel to the airport",,3.0,6 to 10,1.0,1 to 2,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,10.0,Uber/Lyft,,2.0,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,0.0,0 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25 to 29 years old,1,MALE,,No,No,Yes,No,No,No,No,No,,2,TWO (2),2,TWO (2),12,"$100,000-$149,999",,,2,TWO (2),1.0,Yes,,,ENGLISH,ENGLISH,
6832,YES,2024-10-08,1.0,Terminal 1,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,2.0,LEAVING HOME,,,,1,SAN DIEGO REGION,,,,,Palm Springs,17.0,SUNCOUNTY AIRLINES,,8232,No,Laughing Nevada,18.0,1:30 pm - 2:00 pm,,,,2.0,LEISURE / FAMILY,,,,,,,2.0,2,1.0,1,4.0,FOUR,,,1.0,ONE,Yes,1.0,ONE,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,2,HOME,,,Chula Vista,CA,91910,32.638367,-117.041769,,Terminal 1,,,San Diego,CA,92101,32.7322259999998,-117.197539,98,None of the above,12.0,Dropped off by car by family/friend,,,16.0,11:30 am - 12:00 pm,18.0,12:30 pm - 1:00 pm,,,,,,,,,,,,,,,,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,1.0,"Yes, but chose not to use it to travel to the airport",,2.0,3 to 5,7.0,Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,Dropped off by car by family/friend,,2.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0.0,0 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,35 to 39 years old,2,FEMALE,,No,No,No,No,No,Yes,No,No,,4,FOUR (4),2,TWO (2),8,"$45,000-$49,999",,,1,ONE (1),2.0,No,2.0,NO,SPANI,SPANISH,
6833,YES,2024-10-08,2.0,Terminal 2,,1,INBOUND,2,Airport employee (including airline employees),YES,,,,,,,,1,SAN DIEGO REGION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL 2,,98.0,Other,,98.0,Other,,2.0,1-10,1.0,ONE,13.0,11:00 am - 11:30 am,17.0,1:00 pm - 1:30 pm,2,HOME,,,San Diego,CA,92103,32.752496,-117.17746,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,13.0,Drove alone and parked,,,13.0,10:00 am - 10:30 am,14.0,10:30 am - 11:00 am,,,,,,,,,,,,,,,,6.0,Employee Lot â€“ 3365 Admiral Boland Way,,0,1.0,TOTAL,,4.0,Don't know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,Get in a parked vehicle and drive alone,,1.0,YES,,,,,,,,,,,,,,,,,,,,,,,,YES,11,65 to 74 years old,2,FEMALE,,No,No,No,Yes,No,No,No,No,,2,TWO (2),1,ONE (1),14,Prefer not to say,2.0,No,1,ONE (1),2.0,No,1.0,YES,ENGLISH,ENGLISH,
6834,NO,2024-10-08,1.0,Terminal 1,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,1.0,GOING HOME,,,,6,OTHER STATE US,,,7.0,COLORADO,Den,15.0,SOUTHWEST AIRLINES,,2793,Yes,,18.0,1:30 pm - 2:00 pm,,,,2.0,LEISURE / FAMILY,,2.0,No,,,,1.0,1,2.0,2,,,3.0,THREE,0.0,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,3,HOTEL,,,Encinitas,CA,92024,33.0824199999999,-117.309124999999,,Terminal 1,,,,,,32.7322259999999,-117.197539,98,None of the above,10.0,Uber/Lyft,,,,,15.0,11:00 am - 11:30 am,0.0,(0) None,,,,,,,,,,,,35,30,,,,,,,,3.0,"No, not reimbursed",0.0,(0) None,,,,,,,,,,,,,,,,,,,,,2.0,3 to 5,2.0,3 to 5,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Uber/Lyft,,,,2.0,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,,,0.0,0 days,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,5.0,5+ times,,,6.0,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25 to 29 years old,2,FEMALE,,No,No,No,No,Yes,No,No,No,,1,ONE (1),1,ONE (1),12,"$100,000-$149,999",,,1,ONE (1),1.0,Yes,,,ENGLISH,ENGLISH,
6835,YES,2024-10-08,2.0,Terminal 2,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,1.0,GOING HOME,,,,6,OTHER STATE US,,,35.0,NEW_YORK,New york,7.0,DELTA AIRLINES,,683,Yes,,17.0,1:00 pm - 1:30 pm,,,,2.0,LEISURE / FAMILY,,2.0,No,,,,1.0,1,2.0,2,,,10.0,MORE THAN FOURTEEN,0.0,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,6,OTHER RESIDENCE,,,Encinitas,CA,92024,33.0369859999998,-117.291981,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,20.0,Rental car: parked rental car,,,13.0,10:00 am - 10:30 am,15.0,11:00 am - 11:30 am,,,,,,,,,,,,,,,,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,,,,6.0,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,Rental car: parked rental car,,,,2.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,0.0,0 days,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,2.0,2 times,,,2.0,2 times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25 to 29 years old,2,FEMALE,,No,No,No,Yes,No,No,No,No,,1,ONE (1),0,NONE (0),12,"$100,000-$149,999",,,1,ONE (1),2.0,No,2.0,NO,ENGLISH,ENGLISH,
6836,YES,2024-10-08,1.0,Terminal 1,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,2.0,LEAVING HOME,,,,1,SAN DIEGO REGION,,,,,Laughlin,17.0,SUNCOUNTY AIRLINES,,2752,Yes,,17.0,1:00 pm - 1:30 pm,,,,2.0,LEISURE / FAMILY,,,,,,,1.0,1,0.0,,4.0,FOUR,,,0.0,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,2,HOME,,,San Diego,CA,92116,32.766739,-117.106297,,Terminal 1,,,San Diego,CA,92101,32.7322259999998,-117.197539,98,None of the above,12.0,Dropped off by car by family/friend,,,16.0,11:30 am - 12:00 pm,16.0,11:30 am - 12:00 pm,,,,,,,,,,,,,,,,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,4.0,Unable or do not know how to drive or no driver's license,,2.0,3 to 5,7.0,Always,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,Dropped off by car by family/friend,,1.0,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,0.0,0 days,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,45 to 49 years old,1,MALE,,No,No,No,No,No,No,No,No,,1,ONE (1),1,ONE (1),14,Prefer not to say,2.0,No,1,ONE (1),2.0,No,2.0,NO,ENGLISH,ENGLISH,
6837,YES,2024-10-08,2.0,Terminal 2,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,1.0,GOING HOME,,,,6,OTHER STATE US,,,35.0,NEW_YORK,Newark,12.0,UNITED AIRLINES,,,Yes,,19.0,2:00 pm - 2:30 pm,,,,2.0,LEISURE / FAMILY,,2.0,No,,,,1.0,1,1.0,1,,,7.0,SEVEN,0.0,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,6,OTHER RESIDENCE,,,Del Mar,CA,92014,32.9457179999999,-117.255773,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,12.0,Dropped off by car by family/friend,,,15.0,11:00 am - 11:30 am,17.0,12:00 pm - 12:30 pm,,,,,,,,,,,,,,,,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,,,,1.0,1 to 2,7.0,Always,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,Dropped off by car by family/friend,,,,2.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,7.0,7 days,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,3.0,3 times,,,3.0,3 times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25 to 29 years old,2,FEMALE,,No,No,No,No,No,Yes,No,No,,6,SIX (6),2,TWO (2),10,"$60,000-$74,999",,,2,TWO (2),2.0,No,2.0,NO,ENGLISH,ENGLISH,
6838,YES,2024-10-08,1.0,Terminal 1,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,1.0,GOING HOME,,,,6,OTHER STATE US,,,48.0,TEXAS,Elp,15.0,SOUTHWEST AIRLINES,,2802,Yes,,22.0,3:30 pm - 4:00 pm,,,,2.0,LEISURE / FAMILY,,2.0,No,,,,0.0,,4.0,4,,,6.0,SIX,5.0,FIVE,Yes,5.0,FIVE,Yes,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,6,OTHER RESIDENCE,,,San Diego,CA,92111,32.791569,-117.167649999999,,Terminal 1,,,San Diego,CA,92101,32.7322259999998,-117.197539,98,None of the above,12.0,Dropped off by car by family/friend,,,11.0,9:00 am - 9:30 am,15.0,11:00 am - 11:30 am,,,,,,,,,,,,,,,,,,,,,,,3.0,"No, not reimbursed",,,,,,,,,,,,,,,,,,,,,,,1.0,1 to 2,1.0,1 to 2,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,Dropped off by car by family/friend,,,,2.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,0.0,0 days,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,2.0,2 times,,,2.0,2 times,ELP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,60 to 64 years old,1,MALE,,No,No,No,No,No,Yes,No,No,,4,FOUR (4),3,THREE (3),13,"$150,000-$199,999",,,3,THREE (3),2.0,No,2.0,NO,ENGLISH,ENGLISH,
6842,YES,2024-10-08,2.0,Terminal 2,,1,INBOUND,1,Air passenger,YES,2.0,Departing air passenger,2.0,LEAVING HOME,,,,1,SAN DIEGO REGION,,,,,Salt Lake city,7.0,DELTA AIRLINES,,1210,Yes,,25.0,5:00 pm - 5:30 pm,,,,1.0,BUSINESS / WORK,,,,,,,0.0,,1.0,1,1.0,ONE,,,0.0,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,2,HOME,,,San Diego,CA,92109,32.8009479999997,-117.254692,,Terminal 2,,,San Diego,CA,92101,32.7326272999998,-117.204064,98,None of the above,10.0,Uber/Lyft,,,16.0,11:30 am - 12:00 pm,17.0,12:00 pm - 12:30 pm,,,,,,,,,,,,,,20,0,,,,,,,,1.0,"Yes, reimbursed by my employer/client",,,,,,,,,,,,,,,,,,,,1.0,"Yes, but chose not to use it to travel to the airport",,4.0,11 to 20,4.0,11 to 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Uber/Lyft,,2.0,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1.0,1 day,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5+ times,,,5.0,5+ times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,55 to 59 years old,1,MALE,,No,No,No,Yes,No,No,No,No,,1,ONE (1),2,TWO (2),16,"$300,000 or more",,,1,ONE (1),2.0,No,2.0,NO,ENGLISH,ENGLISH,
